id,breed
55f7a4c987708f37992a8ca939f2b930.jpg,bluetick
560100152f7c608aa8e5ae4e6321395e.jpg,redbone
56045081c05b0c04a57a44fd8f9e6299.jpg,bernese_mountain_dog
560cf9c528bf9431c6512e4029daa7ff.jpg,labrador_retriever
561306ada4f1e291fb6ca65b4e0023ce.jpg,newfoundland
5613bcca83743c749b51de5e56624e0e.jpg,keeshond
561d5659eec3cb8ced7c777de794caaa.jpg,giant_schnauzer
562d9af1014258c1e02c19910290b8bf.jpg,mexican_hairless
5641d07cac9b01ffd2cd33f75009905c.jpg,walker_hound
564f6459771be13539c5caeec1258fde.jpg,cocker_spaniel
565a2c3d7cb1a69c98630a7a09c529d4.jpg,irish_water_spaniel
5662700344c5f0cc5ac699a6d67fe1db.jpg,boston_bull
566696d17bc3292fe82eccb6e20f6bda.jpg,shih-tzu
566adbe64cf98307231658cb834cffb7.jpg,shih-tzu
566c80fd7885e3944139e9ceb0df54d0.jpg,miniature_poodle
566d22b5ac9756acaccd91e7c6ac0ddc.jpg,maltese_dog
566ff41f71d54cc2322c46cfdc96a998.jpg,doberman
56730cd7e7a19eb6187a829ebcdc3ad2.jpg,bluetick
56744ff0b89dd63940ce49d07ea9efa4.jpg,pug
5683181d8388c19f7ad6b08804506194.jpg,greater_swiss_mountain_dog
5696a7947fc7e1e5aeafd4541d7bdc08.jpg,miniature_schnauzer
56a2581f7e496f157fc2e4904bbe829e.jpg,keeshond
56a55febaf11773cfa1802f01104d7c0.jpg,boston_bull
56af8255b46eb1fa5722f37729525405.jpg,affenpinscher
56b09db9124699cb5b2dfa57a68126bd.jpg,maltese_dog
56bdde870df11eb6049e2f1229bc8fe0.jpg,standard_schnauzer
56c0fcf7ad00c78e54cd592a80fbd433.jpg,english_springer
56c4d8a13df348ec1d540cf89a48fa5b.jpg,chesapeake_bay_retriever
56cd0b7b466c0adb4a1c4638d70fe09c.jpg,toy_terrier
56ce3088d386c1cf97635b3abad74dab.jpg,gordon_setter
56ce679c6526e48ea5b034d4f3226c80.jpg,eskimo_dog
56d807f7742fff836b4d6ac6386ce117.jpg,miniature_schnauzer
56d8d2bdfa1fb0332a97afe002cca2c3.jpg,labrador_retriever
56d8f721dbd5080765842a551ea9e073.jpg,otterhound
56d91388512400bf079a9663dd0b5ad5.jpg,kuvasz
56ddc4e4e63361693d88bdcb0a5cc3ae.jpg,saluki
56e02e860ef31fa25a39f1640260e68e.jpg,golden_retriever
56e895eb4ec0249d18378a65f9dd000e.jpg,maltese_dog
56f856414ac80094d808ce464b446bed.jpg,dingo
5703a82690f596d050fe3f75c3411869.jpg,cocker_spaniel
571473ad4a64d541370b5df618ce0906.jpg,pembroke
571778b4ab5037907c5fe7d6f3d56b52.jpg,afghan_hound
572380f98621937eff104196578dc6c0.jpg,bluetick
5724919ea5c428e564ec77c24850e153.jpg,ibizan_hound
572a9b40705a86520caf1532fad43c17.jpg,papillon
573292b4b9989fc10be62a10d8bd7938.jpg,brittany_spaniel
5735400befda6e7ffcff67bee4241530.jpg,irish_terrier
5744e030948aa2a330c146901eaea568.jpg,rottweiler
5750bc244cb8b9d13414f9696d6b36d9.jpg,pomeranian
5751e0ade308498fb04d8cec2913aa3d.jpg,shetland_sheepdog
57613fae3f9485c50a2331b4db6582cc.jpg,boxer
576697bcf5b920ffc43bacc427043e59.jpg,pomeranian
576b566b73d9cae4190e17d891d51e16.jpg,briard
5770d8cd6e141c819501cd0fad15151b.jpg,border_terrier
57792e09ee1d252ec969b504cc309729.jpg,whippet
5779e9d1de839010474af1df2b980806.jpg,toy_terrier
5783b64ce4c041c603e436f27e9c7e4c.jpg,bull_mastiff
578ab55f94b2cd1bce0529552f5026bb.jpg,silky_terrier
578fed8e31c96406eaa447ae3ff604ba.jpg,dingo
57926baaefa51fe0de7e2641edb0d644.jpg,irish_wolfhound
57942abef42726bb588e90abb5a6c6df.jpg,weimaraner
579bdeaca5d3995be8383d74e48072ed.jpg,bluetick
57a12c8dcfb907f389dfa244f2987004.jpg,irish_wolfhound
57a765607238aa2fb8aa3ca4da6af041.jpg,australian_terrier
57b423fb3fbdf8d7aae4dfe8b4c8daf7.jpg,rhodesian_ridgeback
57b6db1ec82c01676e11d621f9e15c89.jpg,maltese_dog
57b86091d423c595363d1d78a53a0b98.jpg,bloodhound
57ba2be766d972230f019b30e6317a6b.jpg,standard_schnauzer
57ba75d115d52955bba845c013399146.jpg,borzoi
57bce5e34f5f57d13e8136f578a522eb.jpg,tibetan_terrier
57c957cab29a52ac2801d23027fbf414.jpg,norwich_terrier
57cd14ce8cd3aecdf3134a4ed4b5bae1.jpg,soft-coated_wheaten_terrier
57e15a54b72f8a5ea9abff0938dcfb95.jpg,scotch_terrier
57e20e6314599cc5b16474a44511d2d5.jpg,norwich_terrier
57e88fc5c21d6146d8ccd2a4d322ea69.jpg,weimaraner
57f254d015320a60359b7630dde4d4c6.jpg,bull_mastiff
57f3f8f2f462cf337587d0a471dfc73a.jpg,german_shepherd
57fda829e67df9e2d94dfe7441ea611a.jpg,australian_terrier
5806f8f446366e2c5ebdf8c1801fff91.jpg,chihuahua
580d94005286648ce341bd63b3193ed5.jpg,toy_terrier
5811c9b5aa472c3596347c4467d9acd6.jpg,kelpie
58121984d6a2a42a9326efa2c10c6595.jpg,pembroke
58138a5b78f543290c0c5c59073b8aed.jpg,kerry_blue_terrier
58154ab6841198957a50526106c72d72.jpg,beagle
581b931b162035c266ed9277771f2822.jpg,bedlington_terrier
581f448cf08f746bbd282a6ec1c9d9d0.jpg,bernese_mountain_dog
58235c10d77b6b651bea269fd18553be.jpg,border_collie
5827b9cfa3d7962a2ee755524c915b24.jpg,malamute
582ad6b6a07aec7503e662cc98a6f9eb.jpg,keeshond
582ebf05aa9ad5448a2cef5fe2e58053.jpg,chesapeake_bay_retriever
582f0cf3443ce340ac67c39bde5a0e02.jpg,boxer
583abf9c03d62deece68b028cefd2193.jpg,brabancon_griffon
583ecb9b0612f272a8be2e9960a09424.jpg,pug
584a27a01ea4e54d777424d906385c1b.jpg,giant_schnauzer
584cd71118e2b4da3193bf3b4269b159.jpg,sussex_spaniel
585415deac2e42c00d225fdcbe3ef466.jpg,greater_swiss_mountain_dog
5857b6aade7068572506ff278b512ffa.jpg,siberian_husky
58660bd76dc762e242dd91acd3883561.jpg,german_shepherd
5866ab5e2c16f09bc64834cb51386ce5.jpg,dhole
586f6c70898d463676f8e6e1e2b96b1d.jpg,mexican_hairless
586fed74a07df1d04f3c477a408d3f7c.jpg,bernese_mountain_dog
58702ebaf1c9018a168307cf3af5f06c.jpg,norwich_terrier
588ab2a7549948662d6adce12919050e.jpg,papillon
588c24329e981774b6b188a658629329.jpg,boxer
58907ef2bd01d75acf0a6a6ef9b60e58.jpg,standard_poodle
5890a31936422f660462407b1176d1ee.jpg,whippet
58a604f4ec2a831e0b6281bafc404ec1.jpg,papillon
58a6a34a91059b13bfda501c64a7356c.jpg,greater_swiss_mountain_dog
58a7bcb4d05eaad860c3c1ae40700991.jpg,pekinese
58abdd8d3181ebefe29f285d8224ab38.jpg,kerry_blue_terrier
58b65ec927e0fbc07c006ee3f10cd16c.jpg,pomeranian
58bc6a921d165bbf910e815924652daf.jpg,collie
58bc6d2de4433461b9406af472fefca7.jpg,greater_swiss_mountain_dog
58bd9bfcee7de5692e700b85ec03ec36.jpg,welsh_springer_spaniel
58ca1366de1592e48fefa05d4c833942.jpg,tibetan_terrier
58d58b7ce35bfe51429fa6b18fb2d479.jpg,dhole
58d8992675d2ce51851ca6e45b490542.jpg,sussex_spaniel
58e34ac5f1fb0ed7ede58ff4c2f08b52.jpg,keeshond
58e6643e5b5057b65b0f42c6ead8bcc7.jpg,papillon
58ed0514ecfd6a7df0cb2711fcbbc81b.jpg,siberian_husky
58f7899c5dbbd2dfc0acd6043c972aad.jpg,french_bulldog
5905162e3cfda5fade70e3a40989320f.jpg,saluki
590a36ff3259c880ef67f49d53fb0b58.jpg,rhodesian_ridgeback
590e2389b5c33cce2f5ad01f3fe91373.jpg,chesapeake_bay_retriever
591cc143109ad6f036d26688cc6bed1f.jpg,japanese_spaniel
591dc4d4d83803043574e20ee604821b.jpg,cardigan
591dccdeb73744e3fcc648b155e73ab5.jpg,gordon_setter
59236e202bd040515834a15a4e72be86.jpg,australian_terrier
59295d74126fc4a307fe9b13def20c5b.jpg,dandie_dinmont
59299f7e10c91e2712d9d7acd9e80ce9.jpg,boston_bull
592ee01126700f3efc87d2860963fe75.jpg,great_dane
5932cef047797c8a0ad22a8fe3e55ce3.jpg,norwegian_elkhound
593991d6febd36e8b0c0730c93768d5a.jpg,bloodhound
593a3b449fc33c2643011646a809dcfa.jpg,groenendael
593d494b3c91921a8c6db19d00b8b4f1.jpg,african_hunting_dog
593f4aa6e9183490135356a9e164e779.jpg,komondor
594ab95be088c207c235d9af32dad5a7.jpg,golden_retriever
595222dc2b2a5c31cf281f2491e168ae.jpg,rottweiler
5959c69ab63be8935a5ffd22aa606835.jpg,flat-coated_retriever
595a9c2028beee39697e826fb5e44192.jpg,standard_poodle
595dc68e79c78a7cbd5279b2bb63225d.jpg,kerry_blue_terrier
5962e49e30984d1c323fd00a0071c2bf.jpg,redbone
596ecd3ef1cc263c8ea4cad3d5bded51.jpg,labrador_retriever
596f4191de1c216a176cb18e01467295.jpg,redbone
596f817b72a594a18153b1530cc384a0.jpg,dingo
596febb70890aff8142907584b5c8f6d.jpg,chow
597734611eeab7de4c7cc1832f1fdd97.jpg,collie
597956ee823df91efbb2726b15b059c6.jpg,border_collie
597afffd75f056b6961808cfb8d2125c.jpg,chihuahua
5985068808ef72d833e40ad87c45513d.jpg,greater_swiss_mountain_dog
599e3543a10a09cdf758b78df494e532.jpg,clumber
59a54fb53b86c44525b8eea63498abd8.jpg,black-and-tan_coonhound
59aa8c6049630b1361e8c9d64f2d2b2f.jpg,collie
59b81c54d38a204dcb1f65d14cd0bae0.jpg,gordon_setter
59c501b1915b7d11cba0de464cfc0c44.jpg,rhodesian_ridgeback
59ccf4682b2015587aed297f91f8ddb2.jpg,norfolk_terrier
59cd819324bb979fe89e1386aaa79b6a.jpg,leonberg
59d8b381d23f02be989374df44cfd36d.jpg,scottish_deerhound
59da7af24fad968ce15d4fe68bb8882c.jpg,scotch_terrier
59dac5de103da223230e02ba4bb1395b.jpg,airedale
59df7d7a2707fb4e77a61d507b68cb07.jpg,pembroke
59e3b551d67480c6e59493b5f66ce9f9.jpg,samoyed
59e6c1bb2387ff5f32e6f86bcca02b64.jpg,basenji
59e7f4cbcc0225eac2351a454d5515f3.jpg,labrador_retriever
59edec4461b21ba67f432c6af4d0e84a.jpg,irish_setter
59f13ba2b497debf4e6d2fbc9d1d2d5f.jpg,brabancon_griffon
59fa1126dd8d4e541a770778973565a5.jpg,border_terrier
59fb21a30860a3c2f21336da9b785c5d.jpg,bloodhound
5a091e4cf1e0b63aa0387cb3fb759728.jpg,great_pyrenees
5a142a7e217009f8d57b8dc5c611c228.jpg,bloodhound
5a1626e427cf4146d97856abb9144d07.jpg,scotch_terrier
5a17ae0a3a103de1451c47e466fab008.jpg,irish_setter
5a19a893e14e0afe00f7018abdaf9992.jpg,doberman
5a25e01de0b1793ad0872c100bb8d2ca.jpg,golden_retriever
5a25f43e06fbe8a29d47efaf697eaf95.jpg,standard_schnauzer
5a2b52e94c6d0a8e0d733ed6eb7fc0ea.jpg,old_english_sheepdog
5a382fdf39c9d5b35cd95c50435b76d1.jpg,sealyham_terrier
5a460dde2e37294894dc7e2485ba36f3.jpg,leonberg
5a533f3bae76091d6866fa60ba2ec9d4.jpg,affenpinscher
5a64793c5a451c82288f19b83f71713c.jpg,french_bulldog
5a6815c5169dbef60cff1125b9df9de2.jpg,walker_hound
5a6bed61433e4cd4e64552e4ee42aac3.jpg,tibetan_terrier
5a70f215ad87fac826cf0a4548c08d51.jpg,wire-haired_fox_terrier
5a73316d885b4b6e4d9845100f762e4c.jpg,boxer
5a77bfb5f55271ef81f4f5d8233eb51e.jpg,irish_terrier
5a77c52d7a56a0c397ac6a357c4df915.jpg,airedale
5a87755194bb447be51b84428548e6ec.jpg,sussex_spaniel
5a8902409f3b0563d60adeaf8482af1f.jpg,briard
5a8ee3c94272915b1595766ed3ac1fe6.jpg,borzoi
5a9377a43cbe86ef888b59458dacf909.jpg,american_staffordshire_terrier
5a9fd734bef94f8a9294a206c85f85e5.jpg,staffordshire_bullterrier
5ac2bca9d9b2b8f772e19fd65d5e475c.jpg,pug
5acaf48e3098da78f796a5e7dbff5949.jpg,french_bulldog
5acd76effdf001f210d781caf0b3518e.jpg,standard_poodle
5add2f9fdf959c5dd8e5b2b21128864d.jpg,sealyham_terrier
5addce54efc9422a4ccff0ec183a4dbb.jpg,irish_wolfhound
5ae8cb7df401c18656960ab5053757aa.jpg,miniature_pinscher
5aef2850c1ad620dafdeb39745316d81.jpg,saluki
5b034ef5ad48600e142e106d33cb6591.jpg,keeshond
5b0f7cff2d9bc9b7caabf8de7d5864bb.jpg,chihuahua
5b154e409fe61a86f37e842480f44a10.jpg,affenpinscher
5b1ab930d787b6d7addebf6858b0ba4f.jpg,whippet
5b1c52945d418bd63bf4285749e713a5.jpg,airedale
5b1d8663b493e54b6cb6e393abe58546.jpg,afghan_hound
5b32e684bff1181f3cfda3d5809126de.jpg,airedale
5b3f3cad7bcad88cb917df18ece875cb.jpg,weimaraner
5b5b36086f52f0801452d9ee24382825.jpg,beagle
5b67d1082e87c4f72dc5490343eda754.jpg,staffordshire_bullterrier
5b7877641728a83ba386baf10358a55c.jpg,cocker_spaniel
5b7966fe64cee9045f75fe4226924465.jpg,airedale
5b79e6143217d1d1686222beb4a9e5fa.jpg,dandie_dinmont
5b8e895372f651fff6c9796178252490.jpg,labrador_retriever
5b903adeb4c923ba3046929c7062927a.jpg,beagle
5b91fa098370a51b767561a121513b44.jpg,gordon_setter
5b9320d5a1445277ec2733f047f437c1.jpg,norfolk_terrier
5b93fe30e02f555ff6c3ae5e050dd752.jpg,staffordshire_bullterrier
5b9656ed9f494add26b3ffd175cd7bae.jpg,german_short-haired_pointer
5b990c5fa64a8d2d795017dfd443284c.jpg,shetland_sheepdog
5b9d8ed1262f86e057409632be56ce7f.jpg,dingo
5b9dadeabe6829c90a59a6e7ba9ceed9.jpg,afghan_hound
5ba9f978d72d351b224c085a978f07fb.jpg,black-and-tan_coonhound
5bb138bb504f4b36e2a21d1171508264.jpg,basenji
5bb48ea05c33ca00fc2c47a7f9677739.jpg,norwegian_elkhound
5bbfcec5c399f735831f7b17c3c6bca3.jpg,blenheim_spaniel
5bc7c08812c69fe00c069baea21d926f.jpg,schipperke
5bdbe3800811ac8682d8cd93d4c7b5e2.jpg,walker_hound
5be7d0b6a173e7c6b2ec1cf9bbe086b7.jpg,toy_terrier
5bea949c22544944e96ce424560e521d.jpg,chow
5bf21bb033d54f6d0de7380c15a9deb1.jpg,entlebucher
5bf7dc9255185907260436bb10d6ff42.jpg,lakeland_terrier
5bfd9576067a577da2cc278db7aae2e7.jpg,bernese_mountain_dog
5bff7c53d066491740da6994f7c6f3ce.jpg,labrador_retriever
5bff7dcc6792d252a75d6db6076cde3d.jpg,african_hunting_dog
5c00367e840b6b3a1defaf75878967ee.jpg,flat-coated_retriever
5c05304bc30d44d568371e5d976e09cb.jpg,boxer
5c10ef73c24f59a1d29fedc3db169124.jpg,border_collie
5c13dbaacc10a48ef2bb9e4443a061e2.jpg,curly-coated_retriever
5c13e38df48763724a42552504b8dde0.jpg,bouvier_des_flandres
5c1ac175525a7b7f7acfbc6c59f9b47c.jpg,border_collie
5c1bc0e0387a2e4ddfea5a3590e793d3.jpg,airedale
5c257ee170bdbf504fe3d43d09ab9bec.jpg,kuvasz
5c2f3fb11684f2e77ea0d946dba4833e.jpg,brabancon_griffon
5c355ba4a15e03b58d785c2decaed9e5.jpg,labrador_retriever
5c3e2e9b132c7297e6e0115a886b4fff.jpg,japanese_spaniel
5c45d52a6bc54e80dd73e1b6954a2427.jpg,english_foxhound
5c483043f4082795df17b9ba26f4ff73.jpg,entlebucher
5c4a15179b8b243d0ebcdd4025d0b6d1.jpg,irish_setter
5c4e40f3302df35ba2ca23d0d7e195c4.jpg,bouvier_des_flandres
5c55a366f09d44461185c746f85993d9.jpg,walker_hound
5c5d99a4118647edcd81b8642df9922d.jpg,maltese_dog
5c5de582714c920b4cdf1a3de2f49611.jpg,dhole
5c62c3ba9f6182c3f5e9b70942fee2db.jpg,saint_bernard
5c64fedd6974afbbd24651f91f3172f8.jpg,afghan_hound
5c676f6c9c3d01498c48980f1e6f2627.jpg,cairn
5c6e3db6929a459c23f709a63d50927c.jpg,old_english_sheepdog
5c6e495309ca61e8ef9e3c0fbdde6573.jpg,sealyham_terrier
5c77a71b19f29a06f2a3a6844a082132.jpg,german_short-haired_pointer
5c79f8b596036c75fbc266289e4cc46c.jpg,miniature_poodle
5c8c894495971a65f0a179bc4c0ca0bb.jpg,wire-haired_fox_terrier
5c9055942e39e8cf473e234e5b77139a.jpg,soft-coated_wheaten_terrier
5c9286aa8acd394e41688b8d4fe105d2.jpg,curly-coated_retriever
5c9cb6499e5ba2559dbca47cac46536d.jpg,west_highland_white_terrier
5c9f44926bd503111e97b4e3ee5cc0cc.jpg,shih-tzu
5ca1ffd7a6d09951f5ae0afca1635b02.jpg,chihuahua
5ca52df98ea1aaaf527d1ef4df6faf3d.jpg,english_setter
5ca5a2933c672c6ad48d373452701289.jpg,shih-tzu
5cadfec7e208c688354844dba4befb92.jpg,soft-coated_wheaten_terrier
5caec584711f18a8bfd66576195b38df.jpg,redbone
5cb6352230645e22549b93cb62a3c28d.jpg,brittany_spaniel
5cb8e8855145375221015c02fe21b273.jpg,affenpinscher
5cba54c8626c411bbc2284058dafe048.jpg,cardigan
5cbc1c6e10458a596cba3dad5de44c53.jpg,black-and-tan_coonhound
5cc00f927f38bcfbda41d1fc4df9b755.jpg,norwegian_elkhound
5ccc97e47bb1878de5b003a86968afe6.jpg,border_collie
5cccdd466a3a1430668f10ac14fab212.jpg,newfoundland
5cccf8e7b1c4a17fa7b79a069533dc22.jpg,pembroke
5cd231784d822f0e68721536c40a81d8.jpg,samoyed
5cd7d9abb1a7d02a4f517b81c422d4f4.jpg,toy_poodle
5cdd18e46b1877eabfa82bb4c40af15b.jpg,miniature_schnauzer
5cdfe257b5fd7f189e724c8f54ff4bbd.jpg,affenpinscher
5ce07409cb3d26630c2399bd36f4e20b.jpg,irish_terrier
5ce1816545af31c8cfd10612c74e0675.jpg,english_setter
5ce9a96f31a1031874148616f22b5fe0.jpg,kerry_blue_terrier
5cf7a6e59deee02173bb24459d197e06.jpg,american_staffordshire_terrier
5cfe4cfc9790c8bbacc4bb3d739f2d76.jpg,golden_retriever
5d069ae9687026683abab52379ae2ad1.jpg,bernese_mountain_dog
5d0804abeb6f079d8e4e8fc8d9891f08.jpg,german_short-haired_pointer
5d098c63f25c9754324e6caa7ee7ce10.jpg,redbone
5d0f4a2a6c5cacb5588a71c5c6d3cf0c.jpg,great_dane
5d0fd4826d6b18873894ade2a57df3d5.jpg,standard_schnauzer
5d155144a2442c0e2f2648ede9593bae.jpg,papillon
5d1b4ea2e14208ed4523f80bba2f015f.jpg,pomeranian
5d3010c78980661cf47f02cf66965963.jpg,miniature_pinscher
5d35302836df23812a233888a6309892.jpg,silky_terrier
5d3645c92679b592f0f76e2040f2d22d.jpg,labrador_retriever
5d400c440b6a096c335abcae022d4519.jpg,entlebucher
5d412b01bb29e9154a745e90e441f8fb.jpg,english_foxhound
5d494e7905c58780834a65cc92f04470.jpg,french_bulldog
5d4e422ee14154858c50efa6ee3b14df.jpg,silky_terrier
5d51580c15238b81f476250ed4b9326b.jpg,dandie_dinmont
5d5a293c8ebe209ebebcf0910c695ea6.jpg,miniature_schnauzer
5d5a52c3956cae47168589a8199d78f4.jpg,beagle
5d61d75204f9ace78b40fc444ce6bfeb.jpg,shih-tzu
5d650621dec7afabcd6ab8bc8423073d.jpg,labrador_retriever
5d65d1e510fe5a0ca5df404ce3db48c4.jpg,siberian_husky
5d6afe64afb28dc45120bdf49fa51d0f.jpg,borzoi
5d81ab6ac62b3bfdf1337e971321a3de.jpg,entlebucher
5d880ca5cd6f4410a4b793f3761ae64f.jpg,australian_terrier
5d8e8e1db789cf9a3d3b700fba76df38.jpg,soft-coated_wheaten_terrier
5d8fb985ef8a66bfe4f40b48bce9794b.jpg,norwich_terrier
5d95e7ecea01cafecf5844640cc06203.jpg,groenendael
5d965216fc63e0aac965ca0f0324ee62.jpg,bouvier_des_flandres
5d990bcb3c5ff74857c8f0bb374067b8.jpg,rhodesian_ridgeback
5d995004d6c97187518eab820df7b5ea.jpg,chow
5d99d8e782109b2cd82754057cfa588f.jpg,toy_terrier
5da9cb489b6d6be58b7ecd643f69c46e.jpg,silky_terrier
5da9f0c7bbe0cbe6bc523d1749673557.jpg,afghan_hound
5db15139f4f82e42088eef5678f0ab86.jpg,malinois
5db5f37543049738ba92fbb41a51351a.jpg,papillon
5db84bd30a61abf7a44b7085eb4bd25d.jpg,chesapeake_bay_retriever
5dbcc6fae637661d783a26c90f19eaeb.jpg,irish_terrier
5dbe2651396ccc76532a97e5f20a872b.jpg,basenji
5dc38d4225a477ef05a40cd1737721b2.jpg,irish_setter
5dc39b157b9316c8777e744a42b43a93.jpg,bouvier_des_flandres
5dc50ca7a7c5afe7701675ba660e6d1c.jpg,italian_greyhound
5dc913ed57f4ddb46db2d5e579fca853.jpg,irish_wolfhound
5dc9c12f0878656c49d97c6bb9dd3aa0.jpg,groenendael
5dd01930f46afef5b6824490e7c24479.jpg,kuvasz
5dd233e5a5beb31530c71c6534a8bc4c.jpg,bedlington_terrier
5dd52f2dfbdc63ba4813e77355898cdb.jpg,ibizan_hound
5de015c8cb8ca98ec78407b1535e2e4d.jpg,miniature_poodle
5de0527fe39bfb1d9649abe76b499f1c.jpg,african_hunting_dog
5de0c02ceacc7a724f48c12a2d6489db.jpg,australian_terrier
5de4391e5cdee98403e677607fd9f6b3.jpg,greater_swiss_mountain_dog
5de5c4c802931e60e1428fc0243267eb.jpg,scottish_deerhound
5de90e7a3524b99897e8bee06ebbfbd3.jpg,blenheim_spaniel
5debb657539c327d21ee8696a2d7e07d.jpg,redbone
5df13b67af71646e0108691f56d7ca6b.jpg,pekinese
5df814fe3a8b8b678baf9afe62998291.jpg,curly-coated_retriever
5df8d3529772321988b83efe856235cb.jpg,african_hunting_dog
5dfd5698cacc75a5c4ec80df800139fd.jpg,maltese_dog
5e08b36e6502e8f2cad865b8d4480e20.jpg,german_short-haired_pointer
5e0a717b94f756159c18738727bdb13e.jpg,miniature_pinscher
5e10c59dd98139adcdb59986ab9e5b19.jpg,toy_poodle
5e11c37793026888dca3bbc8b40f3315.jpg,afghan_hound
5e138789715a8ed28c7cc93c0df6f7a0.jpg,saluki
5e165d56d2d030a998cab05375f7d5eb.jpg,basenji
5e1c189cfd5c1e7c2d7bc27e48a166e7.jpg,mexican_hairless
5e214fb3396d2fb71e89efe26929bc5c.jpg,great_dane
5e242dc5e07d364af250af626a2170cc.jpg,lakeland_terrier
5e27542c1da54fe48d0e9aec00e3c125.jpg,border_collie
5e2d989ab3b1526aadff69bd52350cf1.jpg,groenendael
5e2daa979ed827026923a19b7f3fcf6e.jpg,dingo
5e39f1e798ab4ec2b7264d07591e62f0.jpg,gordon_setter
5e41160d5c65c05daa117f3044f9a66f.jpg,samoyed
5e454337753e8b4c560faceb5c1319de.jpg,italian_greyhound
5e6aff1e4b8bf69fe6d11d6b77e2e423.jpg,boxer
5e6b5db5a4b4e716c0349840498b1126.jpg,blenheim_spaniel
5e71ba03916e20fe5de552dece9a089b.jpg,chihuahua
5e7623086296cd0a772170bac48381b3.jpg,vizsla
5e78806477546be688d9b3a369784150.jpg,bedlington_terrier
5e7a57d414f85be05e7a26662ab49cca.jpg,kerry_blue_terrier
5e7ad2e482036f8599e0c22e11b04613.jpg,shetland_sheepdog
5e7b3a1feb461dcd22e3342f58961c67.jpg,dandie_dinmont
5e8384d94474985bd73e9eefac4aedb9.jpg,saint_bernard
5e887fec4d2ef6c13a215d75afe9eafa.jpg,bloodhound
5e8badb21ba551d4952a53c3960820b4.jpg,otterhound
5e9385d21409f6efc8fba4ccc6ab51af.jpg,malamute
5eaaffc76b998febfb5e6800de615b44.jpg,border_collie
5eb497aad21ffdfe01e4b9d2c5a01bec.jpg,basset
5ecbd222dfd7f2528ca063774219c950.jpg,giant_schnauzer
5ecf7ce9b3f1e12d3303c5b2bd40010e.jpg,golden_retriever
5ed0024700ee7dc770ce03215913e740.jpg,samoyed
5ed432dc19e835ecacfbeea92c7cfc83.jpg,affenpinscher
5eeb8038933670d5944d8d4b86604f1c.jpg,clumber
5ef1542fb842b2a716f7d2ff8ee986d4.jpg,keeshond
5ef8759554e9bc6f682b855d77172106.jpg,saint_bernard
5eff19bf1ee8749d98805c5a856a7212.jpg,norfolk_terrier
5f0d651fc73680277fde0ca0138681a8.jpg,brabancon_griffon
5f11c3406c4778ed1f2284c6817fe9aa.jpg,wire-haired_fox_terrier
5f11e117f4ba6ed026682fe516651c59.jpg,english_springer
5f13f3f69105c0e2852a061901bae0d7.jpg,english_setter
5f14fac852ee51524997243f086e4ea2.jpg,norwich_terrier
5f15828b33a67b3b44b3409169a4c262.jpg,vizsla
5f1c875f82b501810e73814ece9180e1.jpg,collie
5f2f399057c20adf719960310f661e67.jpg,golden_retriever
5f2fa3630f3c8bf8fef08dc8e8f3c818.jpg,beagle
5f2fdb09147e131254857b1ad982d6c9.jpg,newfoundland
5f3dcd5e7d15f9d97e52f88563626111.jpg,english_springer
5f43019147be9d1fed8085929f3cc37d.jpg,german_shepherd
5f49abbd269cee0dffc6bcde1daa6bd3.jpg,basset
5f4bb04cfbde2a1d7c8ab8489dd60929.jpg,bull_mastiff
5f5341411b3db6496a86ce36a8872f69.jpg,komondor
5f5cb32542b36bda25696351e38ccd6b.jpg,dingo
5f600d2a1dbdcb0249183fd98b81ef23.jpg,english_setter
5f652b4b42ee2ca369388f36f11bcf6a.jpg,pomeranian
5f6ceda86f7a13aff0fa2db67ffd48e0.jpg,italian_greyhound
5f716d6b2bf014733df54adfe6c62914.jpg,mexican_hairless
5f72e8f3f4fa5fe31658ac1f3c5a0d3e.jpg,maltese_dog
5f7682b9656ca5543133760df7cd8b94.jpg,scotch_terrier
5f886388c9da2c09d6e3adde3c247243.jpg,irish_setter
5fa23b71f28b1121a274522e3a3f09b6.jpg,bernese_mountain_dog
5fa7a9cee4d3f9ba64ba1f4cc10f58c5.jpg,welsh_springer_spaniel
5fb2dba9804a9b00588e669b287b19f6.jpg,maltese_dog
5fb4bbceac2770ffcd84418f82e333c6.jpg,bouvier_des_flandres
5fb78d58dc5aa4bda751f1c675da7a51.jpg,cairn
5fc0c3dd9481cc47e02edb9bc776bf47.jpg,brabancon_griffon
5fcc5b2ae6a254a1e3fb172d3014134e.jpg,african_hunting_dog
5fd220be94ab7c0058bc3aef9134d160.jpg,scottish_deerhound
5fd5b7ea62dbd1228be9ede04411d45e.jpg,italian_greyhound
5fd70156597b1a1870b03c1eeacd7960.jpg,border_collie
5fdc816eb326a5e850d8ff537876b1ee.jpg,blenheim_spaniel
5fe834580c4a99afe91e9f023a159f6c.jpg,kerry_blue_terrier
6001fc9133e426ecf5250b50414534f9.jpg,entlebucher
6002755e7429e70f4394d7dee443659b.jpg,sussex_spaniel
60105055587d6a07bd1e799e740ff470.jpg,malinois
601a6f7301fd425ff849e595f2cdcc28.jpg,border_collie
601b370aee66f05584ed3d375c3ff21b.jpg,gordon_setter
601bb80886380047cd3b8ffdb9654d62.jpg,samoyed
601fe61c444fc1e518dab07161804ff3.jpg,doberman
